groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	PREECLAMPSIA	CONTROL	log2fold_CONTROL_PREECLAMPSIA
gene-Txndc11	rna-NM_029582.2	121.061952394886	0.0461530881464561	1.12536498200217	0.288766160402608	0.786382662180424	2.82352305920971	2.83013978950782	0.00765562265851294
gene-Txndc11	rna-XM_006521661.5	31.0649651465749	2.283443861585	4.24690989088174	0.0393218176490726	0.330547836429152	2.00944585312968	0.639255428538691	-3.39385249980975
gene-Txndc11	rna-XM_030248911.2	145.89979471426	0.0259987066379878	3.72351614227682	0.0536512786747256	0.391544131508234	3.04537795029984	3.08703019789576	0.0453261081209266
gene-Txndc11	rna-XM_006521659.4	12.7332000548432	1.90376839799344	0.190820265836663	0.662234792528066	0.939734744303859	0.996506202030744	0.950580797293112	-0.138346012454223
gene-Zc3h7a	rna-NM_145931.3	487.495932260235	0.0614037896104272	0.887389729802834	0.346185647916731	0.829711877914808	4.9530384330851	4.95227745907776	-0.000615942591592145
gene-Zc3h7a	rna-NR_027502.1	166.956765840964	1.91621627122847	1.43934789656711	0.23024489409472	0.745691180050624	3.58372870046984	2.89939066661432	-0.717472532889535
gene-Zc3h7a	rna-XR_004939143.1	55.5237094921959	2.67005572657792	0.438824011041959	0.507690601915086	0.882706918635405	1.60347622032743	2.24402879987885	1.03001868143848
gene-Gspt1	rna-NM_001130008.1	1193.37369703067	0.0268029310586782	0.000529193128556926	0.981646924265807	1	6.65561070132033	6.6611674867324	0.00401081736204389
gene-Gspt1	rna-NM_146066.2	1768.99335629863	0.0266049794505911	0.000533158455823468	0.981578303528787	1	7.46028569729551	7.45465894319867	-0.00394252289191854
gene-Snx29	rna-XM_030249318.1	61.0012886185465	2.66062026120454	0.452273547566449	0.501257255653185	0.881952683104694	1.98462799871815	2.15935552724912	0.261133706516039
gene-Snx29	rna-XM_036160171.1	76.79700703294	1.78387174241379	0.0253441966087848	0.873512400978175	1	2.2763818989116	2.32704434836933	0.0691845608397976
gene-Snx29	rna-XM_030249319.1	307.585821469683	0.323688957981973	0.00371292029862502	0.951411981155061	1	3.83770319228664	4.4959733607028	0.585112855423207
gene-Snx29	rna-NM_001403235.1	67.3962107608591	0.777007055749348	0.147767321165816	0.700678182311222	0.954729154485161	2.03844094050904	2.30327874804307	0.380465265044746
gene-Snx29	rna-NM_001403239.1	53.8346821800952	0.264467404817585	3.00225349059158	0.0831487889694249	0.481156113632083	2.16458552589416	1.65147568685156	-0.828547767591351
gene-Snx29	rna-XM_006522672.5	65.1037833145131	2.64368798828247	3.75806512069801	0.052553358779092	0.387899207496038	1.65317028932394	2.55732555425728	1.35159901502738
gene-Shisa9	rna-XM_017317138.2	46.4267024066342	0.0189649060448195	0.380003178510066	0.537601535269218	0.893091912414242	1.81767860739486	1.82558518137084	0.0132289682051088
gene-Shisa9	rna-NM_001174086.1	359.069354863956	0.115621742120712	1.29394760269227	0.255321730317592	0.759271494173957	4.59437266792968	4.25879855658563	-0.287883531341919
gene-Shisa9	rna-NM_028277.2	86.1651848240575	0.19555638596404	1.15065348457324	0.283412394204744	0.782052583564222	2.24507817795868	2.57679712741097	0.436459966579328
gene-Ercc4	rna-NM_015769.2	289.481418774627	0.271603937587963	0.627487396627799	0.428278453873911	0.873275166633071	4.17826765027673	3.96905328253371	-0.188200615202252
gene-Ercc4	rna-NR_190181.1	41.9800090554037	0.313061150874168	0.557381450183641	0.455317224261901	0.877335686970524	1.66158416612981	1.79296598033117	0.230701979209538
gene-Mrtfb	rna-NM_001122667.2	642.455242318442	0.360899506459015	1.42666072261051	0.232310184314437	0.746732074735954	5.26310203102314	5.66018833992353	0.307661824671323
gene-Mrtfb	rna-NM_153588.3	238.804680168573	0.371866756423748	1.38558212604622	0.239152591882029	0.750281934792183	3.91373117742044	3.57695345513388	-0.319271127481505
gene-Ntan1	rna-NM_001346106.1	35.5294441752362	1.59313051300632	0.000167439886070042	0.989675776400178	1	1.59984232007547	1.60663825646755	0.0127656916777568
gene-Ntan1	rna-NM_001346108.1	68.5778005587867	0.965034822829821	0.0595149275128222	0.807264266264482	0.992882466515549	2.21960232831069	2.15149295035659	-0.097179704068914
gene-Ntan1	rna-NM_001346109.1	89.1109720795138	0.0206335878273108	0.000995963444069048	0.974823829261035	1	2.46430200692337	2.46748164619724	0.00410097316243174
gene-Ntan1	rna-NM_001346110.1	64.1622692003813	0.259366740020712	0.0024596738340108	0.960445052345964	1	2.10451469364939	2.13594052626737	0.0460175944597907
gene-Ntan1	rna-NM_001346111.1	41.2258481834582	0.171824553318901	0.151458022970189	0.697145895181382	0.953415673706126	1.76799319949886	1.67145781454461	-0.170150547431249
gene-Ntan1	rna-NM_010946.4	127.107883710416	0.0861836379376756	0.0807940450391129	0.776224215825333	0.983827519283913	2.86156456708492	2.91633246181613	0.0623217971535519
gene-Pdxdc1	rna-XM_011246053.3	79.1354269903662	0.948844237999947	0.285723319533844	0.592974253226009	0.913875839754699	2.16763503987882	2.50977774140166	0.461773120617454
gene-Pdxdc1	rna-NM_001291017.1	593.533458226647	0.0741015262500282	0.549333475591084	0.458590163579512	0.877781201962448	5.32193939085151	5.28203988795638	-0.0313007829822674
gene-Pdxdc1	rna-NM_001357225.1	135.600832597464	1.98539477626795	0.515997674571366	0.472553971577974	0.879109365019874	2.15571772921249	3.64039127878136	1.7186738977584
gene-Pdxdc1	rna-NM_053181.3	208.744902432993	0.0175397905400896	0.244947346031353	0.620655494377494	0.92470207248897	3.5475939693827	3.57737614949501	0.0291605015595424
gene-Pdxdc1	rna-XM_036160200.1	47.3249401471532	3.50904790777685	1.33870281180711	0.247262859549065	0.754691872230625	2.41674979699071	0.00737503928048611	-16.8555995604291
gene-Mpv17l	rna-NM_001289562.1	48.4607790806519	0.348605540814337	4.50168421082253e-05	0.994646666296587	1	1.7912477785591	1.92663926308126	0.222561421238063
gene-Mpv17l	rna-NM_001289563.1	86.3782373020043	0.163488463423607	0.240372892434891	0.623936921864176	0.925478738467713	2.47868118442842	2.36791864012415	-0.144938005069945
gene-Mpv17l	rna-NM_033564.3	158.520843841162	0.0283390150928506	0.0204227603418587	0.886362663831254	1	3.17216708268307	3.17951362067696	0.00779194621187695
gene-Nde1	rna-NM_001285503.1	18.2440704623179	0.226028028710203	1.04583703734653	0.306467806459361	0.800505503609816	1.0225088141751	1.20702894375108	0.488836983998519
gene-Nde1	rna-NM_023317.2	187.314536871203	0.176484415959954	1.27763980991841	0.25833833432793	0.762260800958183	3.55201118705462	3.24468121912276	-0.310895684381547
gene-Myh11	rna-XM_006521845.1	5.66470799722162	2.76266887762154	1.65578490349455	0.198173400051382	0.71355050784392	0.814194747442045	0.457938775365115	-1.67164335089196
gene-Myh11	rna-NM_001161775.2	5.20488618930397	2.7863062962227	1.64399472930663	0.199778255344499	0.715186768680453	0.42281399787073	0.760370855742059	1.70323666122601
gene-Abcc1	rna-XM_036159813.1	102.989133343486	0.104640682359949	0.336867883898066	0.561642742270617	0.903907760077243	2.58721715100594	2.67452833268211	0.106880570764836
gene-Abcc1	rna-NM_001425178.1	24.9868869019378	0.775921541204456	0.507960609813892	0.47602302764817	0.879109365019874	1.33801317356416	1.36835178838512	0.0667140996912066
gene-Abcc1	rna-NM_008576.4	192.924694436147	0.258149975468874	0.015253380973661	0.901707548728657	1	3.42997409546796	3.47819905358937	0.0482154098042926
gene-Abcc1	rna-NR_189144.1	99.1037863116978	0.242370734934813	0.194221478451851	0.659426098747001	0.938360614404728	2.7038507480423	2.4602385810176	-0.302892842618983
gene-Ube2v2	rna-NM_023585.4	494.313356018201	0.00694963179405301	5.18062072905596	0.022840162860892	0.249881380430147	5.07180073814606	4.87407458522503	-0.159743246747615
gene-Ube2v2	rna-XM_011246011.2	1123.52436661445	0.00665689217367879	5.36600768647594	0.0205329216754624	0.234436018648272	6.44645502879021	6.63136568883631	0.134199052756445
gene-Mzt2	rna-NM_001359003.1	20.4218435806948	0.183206817043554	0.686177059386608	0.407467756383214	0.863976373325615	1.13087094075617	1.29458455344688	0.399892345524036
gene-Mzt2	rna-NM_029354.3	142.86564819225	0.148235367368387	0.834390327921739	0.361006084329188	0.838933194343153	3.16289612631086	2.92020975639085	-0.265790370586688
gene-Yars2	rna-NM_198246.2	124.091908906493	0.16089217209506	0.709058202423591	0.39975664325365	0.860296048087063	2.9288294035521	2.78556698719308	-0.164430461558913
gene-Yars2	rna-NR_038046.1	29.3385965733973	0.186731073793057	0.63400960463656	0.425888367725564	0.872884268496459	1.40920860698535	1.51423886243209	0.214962795769825
gene-Dnm1l	rna-NM_001360008.2	341.804361765012	0.143184022127014	0.0979255956705742	0.754333346048372	0.975976367865103	4.21388635981288	4.47670080361943	0.227764486780757
gene-Dnm1l	rna-NM_001405255.1	1501.43600504796	0.0899631379633388	0.000713369039658573	0.97869185923973	1	7.1262077024493	7.11012652113372	-0.0113957421219073
gene-Dnm1l	rna-NM_001405260.1	320.824971498112	0.113449419036668	0.203303094169712	0.652067790456112	0.936462711562813	4.32400979126761	4.13413956562326	-0.167084001335372
gene-Spag6l	rna-NM_001427324.1	10.2410453236258	0.897998719390018	6.85947459174308	0.00881724717396101	0.133114026508452	0.941958126086215	0.581093228854716	-1.40736700298396
gene-Spag6l	rna-NM_015773.3	60.4441543021753	0.752114089717122	7.55438160777399	0.00598643375107646	0.101106636747059	1.73796713517394	2.43619155523821	1.04553444457323
gene-Top3b	rna-XM_006521991.5	310.423580430659	0.0590320515409935	0.173687384531689	0.676855290747551	0.947236887187255	4.19853424736006	4.1705961505335	-0.0247332159992748
gene-Top3b	rna-NM_011624.3	40.9007802857412	2.53676286868236	0.557080863627192	0.455438803864849	0.877335686970524	1.91994964130763	1.49867798942716	-0.750058163879256
gene-Top3b	rna-XR_003951778.2	51.6226380235719	0.245568824993458	0.750759627964214	0.3862358345948	0.854207752568674	1.82319304927266	1.99053835461884	0.268991162748881
gene-Top3b	rna-XM_036159874.1	45.5314566374649	0.0470592740750468	0.00158753263764311	0.9682176141755	1	1.8115013900161	1.79823008443774	-0.0223897074050683
gene-Mapk1	rna-NM_001038663.1	1128.94975161338	0.0099886961731139	0.53384826680167	0.464993446439018	0.878011001256709	6.61094896190384	6.47820672497628	-0.0963106900586812
gene-Mapk1	rna-NM_001357115.1	660.765892911736	0.0210903049697916	2.10628745657138	0.146694829431311	0.625428644913157	5.34400061111318	5.67756639138488	0.257463673101965
gene-Mapk1	rna-NM_011949.3	2836.28615745092	0.0177208986744914	0.163325700148278	0.686112901111519	0.949839611131439	8.47436992776266	8.40739478778881	-0.04579544317731
gene-Ypel1	rna-NM_001291053.1	107.435570327324	0.0443553613613268	0.0512851929928217	0.820841844046568	0.997638899824821	2.70005584533341	2.66236925814744	-0.0454418034618218
gene-Ypel1	rna-NM_023249.6	692.014596426848	0.0389490912276841	0.0579448201731054	0.809774227055369	0.993942658625577	5.57725907680869	5.62187187104867	0.0342044975021949
gene-Ppil2	rna-NM_001252444.1	327.248075086887	0.0423981196709398	6.65462886882062	0.00988985676085232	0.142833347637316	3.99369639960809	4.5164582386901	0.458780577079994
gene-Ppil2	rna-NM_001356386.1	113.715471441812	0.091772295124209	0.913346789630538	0.339227973661459	0.82352382431665	2.89192317410415	2.59728096068511	-0.349099957847478
gene-Ppil2	rna-NM_001252445.1	304.652942083078	0.0455016346098418	3.28265200122476	0.0700157076535536	0.442878659995538	4.3301008171009	3.96744114212495	-0.322826221818715
gene-2610318N02Rik	rna-XM_006522537.3	9.23437628779139	1.00350889005851	2.14187712761576	0.143326421378721	0.618254616216042	0.616351514324004	0.919662296792355	1.16621327207187
gene-2610318N02Rik	rna-NM_001358255.1	15.3288858305776	1.14363669738794	0.341350086434332	0.559050961211269	0.903118531854262	1.20770047927399	0.940099198362201	-0.736930110860221
gene-2610318N02Rik	rna-XM_006522540.2	11.5089782893446	1.78175815115687	0.0863405210660915	0.768882020382411	0.981464574165563	1.05753602031931	0.81020054210644	-0.780115469634945
gene-Ccdc116	rna-XM_036160177.1	56.8333702352857	0.0647137418176406	0.287868301630638	0.591589822140765	0.913068639651784	1.97554273984438	2.0255739129289	0.0770531888251016
gene-Ccdc116	rna-NM_001306169.1	9.96470590020463	1.13167637049141	0.00919226954843566	0.923618798464849	1	0.843249952484618	0.878277492990472	0.118922318575353
gene-Ccdc116	rna-XM_017317158.3	41.2218232556988	0.168712236335349	0.190975597648759	0.662105873532238	0.939734744303859	1.77893263726147	1.66579878186432	-0.199148216478383
gene-Ydjc	rna-NM_001378794.1	42.4558858574047	0.0650701916520099	0.511475352180582	0.474500883955724	0.879109365019874	1.79395658466433	1.68892000566316	-0.183053211761388
gene-Ydjc	rna-NM_026940.4	192.440864071297	0.0536631868306387	0.601887054375794	0.437858933804424	0.874625228467763	3.39031046680877	3.51163772596414	0.121386657824477
gene-Pi4ka	rna-XM_006522037.3	592.628131175073	0.0230287888962763	36.8293369439314	1.28935393467562e-09	2.10555129515444e-07	4.76048005271881	5.65160967811565	0.705869641701577
gene-Pi4ka	rna-NM_001373955.1	1553.66618425551	0.0223909301421322	37.8214985234549	7.75227334416692e-10	1.32181960719034e-07	7.64531742028712	6.71932955578903	-0.655102207560006
gene-Aifm3	rna-XM_006522595.4	15.6490257021713	3.26820259116842	0.00870530618601606	0.925663460260825	1	1.19087528063673	0.963687303469216	-0.622842323671864
gene-Aifm3	rna-XR_003951836.2	16.208348651536	1.14345516585287	0.0108733183306242	0.916950954351621	1	1.02040456615916	1.15409265349254	0.362404524633085
gene-Aifm3	rna-NM_175178.4	10.9411597008301	0.829403629963437	0.721236334052435	0.39573866839968	0.858381538947345	0.964255804383216	0.843034824730381	-0.39305682773511
gene-Aifm3	rna-NM_001291070.1	11.907631916503	1.70036496281663	0.573710621429626	0.448788170356306	0.876455987356146	0.840949910764072	1.0181298256976	0.559791231146925
gene-Lztr1	rna-NM_025808.4	1253.86922075534	0.0700397093348285	0.29933674451371	0.584298521410546	0.909446534167493	6.70052331570677	6.8156782451554	0.0827599935381649
gene-Lztr1	rna-XM_017317120.2	168.786906694315	0.0763925025666946	0.276356414544438	0.599099357450862	0.916695150110726	3.30959853477553	3.21713591527413	-0.0961820421142159
gene-Slc7a4	rna-NM_001359893.2	29.6701601558644	3.55322989050618	1.33161843642344	0.248517500263377	0.755809205780484	0.00675771949879511	1.91465199170172	16.3828651481439
gene-Slc7a4	rna-NM_144852.3	111.497679203445	1.00794866678111	1.07318574339797	0.300226968975195	0.794926145645788	3.2267403877429	2.20349949275138	-1.23467424702705
gene-Slc7a4	rna-XR_384549.5	81.0387026026441	1.01000026033122	0.476102915921444	0.490192858571895	0.880233421900343	2.60040034385399	2.13336702347364	-0.624911160303995
gene-Slc7a4	rna-XR_384551.5	87.4604491427767	0.435907660169012	0.378581538339233	0.538363352278151	0.893114386008502	2.42435932962454	2.44059609061939	0.0211772981755161
gene-Smpd4	rna-XM_006522725.3	83.1053515878479	1.38058368596611	3.49693402462049	0.0614825545347432	0.416577380981213	2.86904794901457	1.71784547996773	-1.6082541017425
gene-Smpd4	rna-NM_001164610.2	353.100431346491	0.0436214829796139	0.312861314009382	0.575929653483821	0.905930859763691	4.30066615311305	4.49271063240488	0.165329807000218
gene-Smpd4	rna-XM_006522722.3	88.1818575512498	0.077385675511623	0.393261558631735	0.53058995120445	0.89066674875546	2.32266230491887	2.57575199411547	0.328509957664823
gene-Smpd4	rna-XM_006522721.4	100.777079344763	1.47885741386295	3.18633579523038	0.0742562830676153	0.455295861463493	1.92983029468448	3.09567392722733	1.50542918204262
gene-Smpd4	rna-XM_017317160.3	184.356892446848	0.0303516480086919	2.27791350995471	0.131228310502039	0.595178171722699	3.51153200686925	3.26035506193916	-0.254688425787824
gene-Med15	rna-NM_001040683.2	262.536236468859	0.0899165851434302	5.08512951090597	0.0241318742866493	0.256185765265997	4.32111242655833	3.50677278469459	-0.752564699418061
gene-Med15	rna-NM_033609.3	371.188283219521	0.0259965204939615	8.44053397399455	0.00366948485099533	0.0722340273427256	4.33367960499704	4.57700366582453	0.207971043862818
gene-Med15	rna-XM_006522783.4	79.6902063199342	0.407350242486951	0.205663594258681	0.650187676368181	0.935832786748293	2.19646700363864	2.44043631246502	0.331414682464527
gene-Scarf2	rna-NM_153790.3	32.5769599116289	0.110377678275673	0.126735321087338	0.72184127927304	0.962986138607497	1.52709986125939	1.54847393132298	0.0417200320046165
gene-Scarf2	rna-XM_036159885.1	7.45872218004753	0.164409988859011	0.118438325185139	0.730734462647625	0.967732807215064	0.759272099124034	0.736625490525119	-0.0882085625307716
gene-Dgcr2	rna-NM_001109750.1	1048.81523727329	0.0152999085782733	1.51493532230867	0.218387541773677	0.734124897752697	6.48111513333394	6.32309156897172	-0.115445163408191
gene-Dgcr2	rna-NM_010048.3	1327.20528538494	0.0152081075633165	1.52360709673101	0.21707444703035	0.733195346866046	6.79014071625457	6.94862570824309	0.113379412316245
gene-Ess2	rna-NM_001081633.1	99.4372131642976	0.164271898428768	0.824506033047214	0.36386599310643	0.83959937316806	2.49936088556697	2.65498892204099	0.193716483192869
gene-Ess2	rna-NM_022408.2	238.907493093525	0.0379111879867234	0.787347610850873	0.374903356616717	0.846920013305899	3.75758264643	3.77397034376301	0.015473480830404
gene-Ess2	rna-XM_011245931.3	35.355656744652	1.11009552340662	5.38741694216304	0.0202824733971984	0.232606466670442	2.10133550651676	0.94041703758834	-2.40652039085179
gene-Ess2	rna-XR_004939193.1	77.1895539435301	0.0393016993027251	0.370645506010931	0.542652622166048	0.894384860254453	2.29144315586091	2.31524570317899	0.0324844755164237
gene-Dgcr6	rna-NM_001289813.2	154.563962452258	0.00754128116334317	0.982714546954099	0.321529545911636	0.811510181172529	3.18622818564458	3.10090490988702	-0.0911734384458835
