groupID	padj
gene-Usp19	0.635534941426628
gene-Usp2	0.695738636252425
gene-Usp24	1.74086274060406e-08
gene-Usp28	1
gene-Usp29	0.700032909401025
gene-Usp3	0.877990022533942
gene-Usp30	1
gene-Usp32	0.0155678807809559
gene-Usp33	1
gene-Usp34	0.131941427476957
gene-Usp35	0.0669648821793044
gene-Usp36	0.329820771260622
gene-Usp37	1
gene-Usp39	0.132084592777518
gene-Usp40	0.972188512944658
gene-Usp43	0.991125132645008
gene-Usp45	0.135755192469489
gene-Usp47	1
gene-Usp48	0.708628669941814
gene-Usp5	1
gene-Usp51	1
gene-Usp53	1
gene-Usp54	1
gene-Usp6nl	0.963551666371706
gene-Usp7	1
gene-Usp9x	2.16499582076613e-06
gene-Uspl1	0.988023559280295
gene-Utp11	0.962522646075398
gene-Utp25	0.887030194219281
gene-Utrn	0.0702565718127318
gene-Uty	0.941066818145952
gene-Uvssa	0.0216502124348715
gene-Uxs1	1
gene-Vac14	0.0455058972426578
gene-Vamp1	1
gene-Vamp4	1
gene-Vamp7	0.622220985268959
gene-Vangl1	1
gene-Vangl2	1
gene-Vars1	0.498950879740023
gene-Vars2	0.890471278955058
gene-Vash2	1
gene-Vasp	1
gene-Vat1l	1
gene-Vav2	0.00566759840019511
gene-Vav3	1
gene-Vax1	0.987299576763138
gene-Vcan	0
gene-Vcf2	1
gene-Vcpkmt	1
gene-Vdac3	1
gene-Vegfa	0.0178080274411387
gene-Vegfb	1
gene-Vezf1	1
gene-Vezt	1
gene-Vgf	0.0947350586769403
gene-Vgll3	1
gene-Vgll4	0.485256039635118
gene-Vipr1	1
gene-Vipr2	1
gene-Vit	1
gene-Vkorc1l1	1
gene-Vldlr	1
gene-Vmac	1
gene-Vmn2r1	1
gene-Vmp1	0.772320399431053
gene-Vopp1	1
gene-Vps11	0.464946688383152
gene-Vps13a	0.988352612947307
gene-Vps13c	0.0869882067073989
gene-Vps13d	0.40414503954178
gene-Vps16	1
gene-Vps18	1
gene-Vps29	0.772097155229613
gene-Vps33b	0.991740610558057
gene-Vps35l	1
gene-Vps37a	1
gene-Vps37c	0.422838607704153
gene-Vps37d	0.81439407870787
gene-Vps50	0.011859208189522
gene-Vps52	0.308517706672777
gene-Vps53	1
gene-Vps54	0.577671436890752
gene-Vps8	1
gene-Vps9d1	0.216232050582128
gene-Vrk1	1
gene-Vrk2	1
gene-Vsig10l	1
gene-Vsir	1
gene-Vstm2a	1
gene-Vstm2b	1
gene-Vstm5	1
gene-Vti1a	1
gene-Vwa1	1
gene-Vwa3a	0.978341248551184
gene-Vwa5a	1
gene-Vwa5b1	0.612577034317562
gene-Vwa5b2	0.379733820037217
gene-Vwa8	1
gene-Vwc2	0.447055255912086
gene-Vwc2l	0.136983590127369
gene-Vwce	1
gene-Vwf	1
gene-Wac	1
gene-Wapl	1
gene-Wars2	0.0013894952366327
gene-Wasf1	0.736540682653654
gene-Wasf2	0.950015326389053
gene-Washc1	0.875406754130064
gene-Washc2	1
gene-Washc3	1
gene-Washc4	0.566569848975501
gene-Washc5	1
gene-Wbp1	1
gene-Wbp11	1
gene-Wbp1l	1
gene-Wdcp	1
gene-Wdfy1	0.451629559416933
gene-Wdfy2	1
gene-Wdfy3	0.0101062156497496
gene-Wdpcp	0.297933016397654
gene-Wdr12	1
gene-Wdr13	0.322681749883247
gene-Wdr17	0.646557090156032
gene-Wdr19	1
gene-Wdr25	0.442255040870343
gene-Wdr26	1
gene-Wdr3	0.673013709011231
gene-Wdr31	0.000307389346465246
gene-Wdr33	1
gene-Wdr35	0.919775188510037
gene-Wdr36	1
gene-Wdr37	1
gene-Wdr4	0.6729949102168
gene-Wdr41	1
gene-Wdr44	0.0662965543679032
gene-Wdr45	1
gene-Wdr47	1
gene-Wdr53	1
gene-Wdr54	1
gene-Wdr59	1
gene-Wdr62	0.621650521597975
gene-Wdr7	0.280930721745391
gene-Wdr70	1
gene-Wdr73	1
gene-Wdr81	1
gene-Wdr82	0.206391702821896
gene-Wdr86	1
gene-Wdr97	1
gene-Wdsub1	1
gene-Wdtc1	1
gene-Wfikkn2	1
gene-Whamm	0.599475525364737
gene-Whrn	0.593774444910729
gene-Wipf3	0.992101876310087
gene-Wipi2	1
gene-Wiz	0.0608033024296496
gene-Wls	1
gene-Wnk1	0
gene-Wnk2	0.834754779011247
gene-Wnk3	0.461520167898851
gene-Wnk4	1
gene-Wnt3	0.784373421315475
gene-Wnt5a	1
gene-Wnt5b	1
gene-Wnt7a	0.206651195206403
gene-Wnt7b	1
gene-Wnt9a	1
gene-Wrap53	0.683353056124652
gene-Wrap73	0.925609227321299
gene-Wrn	1
gene-Wsb1	0.0211546178873909
gene-Wscd1	1
gene-Wtap	1
gene-Wwc1	1
gene-Wwc2	1
gene-Wwox	1
gene-Wwp1	1
gene-Wwp2	0.0173994772694176
gene-Xiap	0.0544821138128227
gene-Xkr6	0.409355413698663
gene-Xkr7	5.88859710320966e-06
gene-Xkr8	1
gene-Xlr3b	1
gene-Xndc1	0.025150664961783
gene-Xpa	0.119406684265389
gene-Xpnpep1	0.868374981614553
gene-Xpnpep3	1
gene-Xpo1	0.0179301413285719
gene-Xpo4	0.0605828500689317
gene-Xpo6	0.0457601807012086
gene-Xpo7	1
gene-Xpot	1
gene-Xrcc5	1
gene-Xrn1	0.0627687266955473
gene-Xxylt1	1
gene-Xylb	0.566485208129842
gene-Xylt2	0.622350524302773
gene-Yaf2	1
gene-Yap1	1
gene-Yars1	0.224662846520678
gene-Yars2	1
gene-Ybx2	0.469036043827747
gene-Ybx3	1
gene-Ydjc	1
gene-Yeats2	0.563450963215371
gene-Yes1	0.569232951037986
gene-Yif1b	1
gene-Yipf2	1
gene-Yipf6	1
gene-Yju2b	1
gene-Ypel1	1
gene-Ypel4	1
gene-Ythdc1	1
gene-Ythdc2	0.00993981451861463
gene-Ythdf3	0.0900020231001754
gene-Ywhaz	1
gene-Yy1	0.731743255578845
gene-Zap70	1
gene-Zbed4	1
gene-Zbed5	1
gene-Zbed6	0.0509794939158715
gene-Zbtb1	1
gene-Zbtb14	1
gene-Zbtb17	0.918449731037787
gene-Zbtb18	1
gene-Zbtb2	0.637036563908255
gene-Zbtb20	0.688724805173803
gene-Zbtb21	1
gene-Zbtb24	1
gene-Zbtb25	1
gene-Zbtb3	0.611668524184223
gene-Zbtb33	0.51933141016615
gene-Zbtb34	1
gene-Zbtb37	1
gene-Zbtb38	0.0604231531811581
gene-Zbtb4	0.0170387123244463
gene-Zbtb41	0.578777634450586
gene-Zbtb43	0.477694183443524
gene-Zbtb44	1
gene-Zbtb45	0.96373776736006
gene-Zbtb46	1
gene-Zbtb47	1
gene-Zbtb48	1.92905910337936e-10
gene-Zbtb49	0.576565858797082
gene-Zbtb5	1
gene-Zbtb7a	1
gene-Zbtb7b	0.942669954475453
gene-Zbtb8os	1
gene-Zc3h11a	0.748279054281205
gene-Zc3h12b	0.757462215191323
gene-Zc3h12c	1
gene-Zc3h13	1
gene-Zc3h14	0.383232424093201
gene-Zc3h18	1
gene-Zc3h3	1
gene-Zc3h4	0.0219733702870309
gene-Zc3h6	1
gene-Zc3h7a	1
gene-Zc3h8	1
gene-Zcchc12	1
gene-Zcchc14	1
gene-Zcchc17	0.868238248879397
gene-Zcchc18	1
gene-Zcchc2	0.898419036831976
gene-Zcchc4	1
gene-Zcchc7	1
gene-Zcchc8	0.25936843610047
gene-Zcchc9	1
gene-Zcrb1	1
gene-Zcwpw1	1
gene-Zdbf2	9.74159418338897e-06
gene-Zdhhc1	0.727139936002578
gene-Zdhhc12	0.522193424141056
gene-Zdhhc13	0.799751035517862
gene-Zdhhc14	1
gene-Zdhhc15	1
gene-Zdhhc16	1
gene-Zdhhc17	1
gene-Zdhhc18	0.324212367201191
gene-Zdhhc2	1
gene-Zdhhc20	1
gene-Zdhhc21	1
gene-Zdhhc22	1
gene-Zdhhc23	0.179389655250664
gene-Zdhhc24	1
gene-Zdhhc3	1
gene-Zdhhc4	1
gene-Zdhhc6	0.3553285286002
gene-Zdhhc8	1
gene-Zdhhc9	1
gene-Zeb1	0.828938986629479
gene-Zeb2	1
gene-Zfand1	0.520578844152016
gene-Zfand2a	0.536799811903667
gene-Zfand2b	0.361274487287326
gene-Zfand3	1
gene-Zfand4	1
gene-Zfand6	1
gene-Zfat	1
gene-Zfc3h1	0.833752288238816
gene-Zfhx2	0.317188818698859
gene-Zfhx3	0.0388900563912215
gene-Zfhx4	0.543182429036458
gene-Zfp1	1
gene-Zfp1001	1
gene-Zfp1008	1
gene-Zfp106	0
gene-Zfp108	0.195570384425534
gene-Zfp109	1
gene-Zfp111	0.0435915513405091
gene-Zfp112	1
gene-Zfp113	1
gene-Zfp114	1
gene-Zfp119a	1
gene-Zfp12	0.925643435502558
gene-Zfp120	1
gene-Zfp13	0.477072590715379
gene-Zfp131	0.041955338059674
gene-Zfp14	0.771774653379894
gene-Zfp141	1
gene-Zfp142	1
gene-Zfp143	1
gene-Zfp146	1
gene-Zfp148	0.115207172620916
gene-Zfp157	1
gene-Zfp169	0.0179744959890854
gene-Zfp174	1
gene-Zfp182	1
gene-Zfp184	0.753176401646937
gene-Zfp2	0.899960136756613
gene-Zfp202	1
gene-Zfp207	0.286255137298422
gene-Zfp212	1
gene-Zfp217	1
gene-Zfp219	1
gene-Zfp235	0.737075966249772
gene-Zfp236	0
gene-Zfp239	1
gene-Zfp24	1
gene-Zfp26	1
gene-Zfp260	1
gene-Zfp263	1
gene-Zfp266	1
gene-Zfp27	1
gene-Zfp275	0.00110148111860542
gene-Zfp276	1
gene-Zfp280b	0.895029226357135
gene-Zfp280c	1
gene-Zfp280d	1
gene-Zfp281	1
gene-Zfp286	1
gene-Zfp287	0.176473551900622
gene-Zfp292	0
gene-Zfp30	1
gene-Zfp300	0.833519250123943
gene-Zfp317	1
gene-Zfp318	0.858171617337469
gene-Zfp322a	1
gene-Zfp324	1
gene-Zfp326	1
gene-Zfp329	1
gene-Zfp334	1
gene-Zfp335	1
gene-Zfp33b	1
gene-Zfp341	1
gene-Zfp346	0.896813378336801
gene-Zfp35	1
gene-Zfp354a	0.829247670840256
gene-Zfp354b	1
gene-Zfp362	0.868772732919956
gene-Zfp369	0.123344079366295
gene-Zfp37	1
gene-Zfp382	1
gene-Zfp384	1
gene-Zfp385a	1
gene-Zfp385b	0.650155187194249
gene-Zfp386	0.408966590951384
gene-Zfp395	1
gene-Zfp398	0.33686450610997
gene-Zfp40	1
gene-Zfp408	1
gene-Zfp41	1
gene-Zfp410	1
gene-Zfp420	0.0831377493029512
gene-Zfp422	1
gene-Zfp423	0.435041760662778
gene-Zfp426	1
gene-Zfp428	1
gene-Zfp429	1
gene-Zfp433	1
gene-Zfp438	1
gene-Zfp442	0.603703237287059
gene-Zfp444	0.570089473119409
gene-Zfp445	0.959050766660939
gene-Zfp446	1
gene-Zfp449	1
gene-Zfp451	0.0105963636223677
gene-Zfp454	0.10153820497574
gene-Zfp458	0.794694583888954
gene-Zfp46	0.385017798516463
gene-Zfp462	0.00189814755136817
gene-Zfp467	0.545072583924898
gene-Zfp469	1
gene-Zfp473	1
gene-Zfp507	1
gene-Zfp51	1
gene-Zfp511	1
gene-Zfp512	1
gene-Zfp512b	1
gene-Zfp513	1
gene-Zfp516	1
gene-Zfp518a	0.137088108914903
gene-Zfp518b	0.383768380534556
gene-Zfp52	0.67468622954271
gene-Zfp521	1
gene-Zfp523	1
gene-Zfp526	0.987598332824712
gene-Zfp53	0.908316088287692
gene-Zfp532	0.816182948710797
gene-Zfp536	0.108901104248407
gene-Zfp54	1
gene-Zfp551	0.117182521319823
gene-Zfp553	1
gene-Zfp558	0.464284952838575
gene-Zfp560	0.350630157640966
gene-Zfp568	1
gene-Zfp57	1
gene-Zfp574	1
gene-Zfp575	1
gene-Zfp579	0.686063046210296
gene-Zfp59	1
gene-Zfp597	1
gene-Zfp598	0.446191804792191
gene-Zfp599	1
gene-Zfp60	1
gene-Zfp605	0.159566348509807
gene-Zfp606	1
gene-Zfp607a	1
gene-Zfp607b	1
gene-Zfp608	0.894508333524088
gene-Zfp61	1
gene-Zfp612	6.42866838194406e-11
gene-Zfp618	0.409148805308872
gene-Zfp62	1
gene-Zfp626	1
gene-Zfp628	1
gene-Zfp629	0.0177779774785489
gene-Zfp637	0.962589338961678
gene-Zfp638	2.70916212540529e-11
gene-Zfp639	0
gene-Zfp64	0.233322415231964
gene-Zfp641	0.545968936264545
gene-Zfp644	0.735350610986593
gene-Zfp646	0.447374570672186
gene-Zfp65	1
gene-Zfp653	1
gene-Zfp654	0.418047868514887
gene-Zfp660	1
gene-Zfp661	1
gene-Zfp663	0.67290165878309
gene-Zfp667	1
gene-Zfp668	1
gene-Zfp672	1
gene-Zfp677	1
gene-Zfp68	1
gene-Zfp687	0.717353573005302
gene-Zfp688	0.859627842402545
gene-Zfp69	1
gene-Zfp691	1
gene-Zfp692	0.860579508916495
gene-Zfp697	0.271500959476657
gene-Zfp7	0.310556604810361
gene-Zfp704	0.0802227466433351
gene-Zfp707	1
gene-Zfp710	1
gene-Zfp711	0.685516284447721
gene-Zfp715	0.606008499188343
gene-Zfp719	1
gene-Zfp729a	1
gene-Zfp74	1
gene-Zfp740	0.143998934362277
gene-Zfp746	1
gene-Zfp748	1
gene-Zfp758	1
gene-Zfp759	1
gene-Zfp760	0.962367492104888
gene-Zfp764	1
gene-Zfp764l1	0.858426041506115
gene-Zfp777	1
gene-Zfp78	0.0068576641397552
gene-Zfp780b	0.474520515156693
gene-Zfp781	0.833978451940985
gene-Zfp786	0.446723944391715
gene-Zfp788	0.675898944571428
gene-Zfp790	1
gene-Zfp791	0.118261283869027
gene-Zfp799	0.64462219654359
gene-Zfp800	0.125086598209215
gene-Zfp809	0.940438293502823
gene-Zfp81	0.077202407231191
gene-Zfp810	1
gene-Zfp811	1
gene-Zfp82	1
gene-Zfp821	1
gene-Zfp825	1
gene-Zfp827	1
gene-Zfp839	0.579033860971539
gene-Zfp846	1
gene-Zfp850	0.657280750260484
gene-Zfp853	0.436672358749969
gene-Zfp862-ps	1
gene-Zfp865	1
gene-Zfp867	1
gene-Zfp868	1
gene-Zfp869	0.633831283183605
gene-Zfp870	1
gene-Zfp871	1
gene-Zfp873	0.0677350760984606
gene-Zfp879	0.919565582535038
gene-Zfp90	1
gene-Zfp93	1
gene-Zfp931	1
gene-Zfp932	0.989977472874326
gene-Zfp933	1
gene-Zfp934	1
gene-Zfp937	1
gene-Zfp938	1
gene-Zfp939	0.204334104187403
gene-Zfp94	0.934011576702624
gene-Zfp940	0.784149719569004
gene-Zfp942	0.511114920242798
gene-Zfp944	1
gene-Zfp945	0.500433438320105
gene-Zfp946	0.529000791592794
gene-Zfp948	1
gene-Zfp949	0.11688224795324
gene-Zfp950	1
gene-Zfp951	0.88216974384112
gene-Zfp955a	1
gene-Zfp955b	0.754067253065128
gene-Zfp959	1
gene-Zfp964	1
gene-Zfp97	1
gene-Zfp970	0.922158332707164
gene-Zfp971	1
gene-Zfp974	1
gene-Zfp975	1
gene-Zfp982	1
gene-Zfp983	0.423332201016518
gene-Zfp984	1
gene-Zfp991	1
gene-Zfp994	1
gene-Zfp995	0.997041001389924
gene-Zfpl1	1
gene-Zfpm1	0.0975950222690816
gene-Zfpm2	1
gene-Zfta	1
gene-Zftraf1	0.619464305870866
gene-Zfx	0.0529438574902064
gene-Zfyve1	1
gene-Zfyve19	1
gene-Zfyve21	1
gene-Zfyve26	0.435303440216162
gene-Zfyve27	1
gene-Zfyve28	1
gene-Zfyve9	0.355339759636019
gene-Zgrf1	1
gene-Zhx1	0.129811239701787
gene-Zhx2	1
gene-Zic4	1
gene-Zim1	0.146803993382272
gene-Zkscan1	1.6358716335054e-05
gene-Zkscan16	1
gene-Zkscan17	0.587678108141461
gene-Zkscan2	0.387988176943664
gene-Zkscan3	0.364630412385837
gene-Zkscan5	1
gene-Zkscan6	0.518733327687262
gene-Zkscan7	1
gene-Zkscan8	1
gene-Zmat5	1
gene-Zmiz1	1
gene-Zmiz1os1	1
gene-Zmiz2	0.963806152167678
gene-Zmym1	0.229034987789491
gene-Zmym2	0.446805540981363
gene-Zmym3	5.63787399237963e-05
gene-Zmym4	0.739576912419664
gene-Zmym5	1
gene-Zmym6	1
gene-Zmynd10	1
gene-Zmynd11	6.42180703480999e-06
gene-Zmynd8	0.35568476766317
gene-Znfx1	0.0671404319257218
gene-Zng1	1
gene-Znhit1	1
gene-Znhit6	0.734935151858038
gene-Znrf1	1
gene-Znrf3	1
gene-Zpr1	1
gene-Zranb1	0.461108427466703
gene-Zranb2	1
gene-Zranb3	1
gene-Zrsr2	1
gene-Zscan12	0.916034209402502
gene-Zscan18	0.978203836360789
gene-Zscan2	0.784709368179394
gene-Zscan20	0.868213277283994
gene-Zscan21	1
gene-Zscan22	1
gene-Zscan25	1
gene-Zscan26	1
gene-Zscan29	1
gene-Zscan30	0.0186284898302458
gene-Zswim8	0.383169407681703
gene-Zup1	1
gene-Zw10	1
gene-Zwilch	1
gene-Zxdc	0.0609002239680657
gene-Zyx	1
gene-Zzef1	0.00246118790022
gene-Zzz3	1
